order_id,customer_name,city,category,price,quantity,order_date,delivery_date,Gender
11777,Amit,Mumbai,Clothing,9243.28,9,2023-11-03,2023-11-08,Male
11778,Varun,delhi,Sports,9642.14,7,2023-01-14,2023-01-23,Male
11779,SIMRAN,chennai,Sports,3576.83,9,2023-12-30,2024-01-04,F
11780,Vikas,hyderabad,Books,8572.89,5,2023-04-08,2023-04-14,Male
11781,RIYA,chennai,Books,5960.43,5,2023-02-28,2023-03-04,Female
11782,Sanjay,,Clothing,6953.33,5,2023-06-29,2023-07-04,M
11783,Meena,hyderabad,Clothing,8526.19,5,2023-01-01,2023-01-09,Female
11784,SNEHA,Hyderabad,Clothing,1388.12,4,2023-08-15,2023-08-22,F
11785,RIYA,Kolkata,Books,9479.33,6,2023-05-25,2023-05-29,F
11786,SANJAY,Hyderabad,Books,5519.23,1,2023-11-08,2023-11-15,M
11787,Sanjay,Hyderabad,Sports,3426.43,2,2023-05-13,2023-05-17,Male
11788,AMIT,Bangalore,Books,3453.44,9,2023-05-25,2023-06-02,M
11789,Customer,bangalore,Home & Kitchen,7534.9,6,2023-10-01,2023-10-06,Female
11790,Amit,Kolkata,Home & Kitchen,,6,2023-12-11,2023-12-17,Male
11791,SIMRAN,,Clothing,7321.85,4,2023-11-07,2023-11-15,F
11792,Riya,Mumbai,Books,2604.66,5,2023-02-16,2023-02-24,Female
11793,Priya,Pune,Home & Kitchen,1784.94,9,2023-07-27,2023-08-01,F
11794,Pooja,pune,Sports,7246.41,2,2023-08-27,2023-09-02,Female
11795,Nisha,Hyderabad,Electronics,3054.96,3,2023-08-30,2023-09-06,F
11796,Rahul,chennai,Sports,2302.12,8,2023-04-14,2023-04-18,Male
11797,DEEPAK,pune,Electronics,2224.62,9,2023-10-04,2023-10-11,Male
11798,Pooja,Bangalore,Sports,1569.17,5,2023-06-06,2023-06-12,Female
11799,ANJALI,mumbai,Home & Kitchen,4325.47,3,2023-07-07,2023-07-14,F
11800,Akash,delhi,Books,2683.39,1,2023-06-23,2023-06-29,M
11801,ANJALI,Mumbai,Electronics,8949.27,2,2023-04-10,2023-04-17,F
11802,Sneha,hyderabad,Books,6922.48,4,2023-01-10,2023-01-14,F
11803,NISHA,Mumbai,Books,7464.23,4,2023-03-25,2023-04-03,Female
11804,Priya,hyderabad,Home & Kitchen,4095.74,5,2023-02-22,2023-03-02,F
11805,Deepak,Kolkata,Clothing,6042.07,9,2023-05-07,2023-05-11,M
11806,Neha,Bangalore,Clothing,5057.9,2,2023-05-15,2023-05-23,Female
11807,Sneha,Bangalore,Electronics,1757.77,2,2023-10-13,2023-10-19,F
11808,SANJAY,Hyderabad,Home & Kitchen,573.75,5,2023-12-15,2023-12-24,M
11809,KAVITA,chennai,Books,,2,2023-02-24,2023-02-28,F
11810,Arjun,Bangalore,Sports,1299.61,5,2023-09-01,2023-09-10,M
11811,Vikas,Chennai,Sports,667.76,5,2023-03-06,2023-03-13,M
11812,Sanjay,Hyderabad,Electronics,4474.49,7,2023-01-21,2023-01-29,Male
11813,Rohit,Kolkata,Electronics,7406.46,4,2023-09-20,2023-09-25,Male
11814,DEEPAK,Hyderabad,Electronics,7711.8,2,2023-10-27,2023-11-04,Male
11815,MEENA,Kolkata,Home & Kitchen,8747.35,8,2023-11-20,2023-11-26,Female
11816,Rahul,Pune,Sports,2072.22,1,2023-12-25,2023-12-31,Male
11817,Priya,Bangalore,Home & Kitchen,9857.68,1,2023-09-05,2023-09-12,Female
11818,Kavita,Chennai,Home & Kitchen,7655.77,7,2023-05-23,2023-05-30,F
11819,Kavita,Hyderabad,Books,1656.41,4,2023-04-08,2023-04-17,F
11820,Amit,Pune,Home & Kitchen,8423.14,3,2023-01-02,2023-01-10,Male
11821,Arjun,bangalore,Home & Kitchen,5039.7,1,2023-12-23,2023-12-31,Male
11822,Rahul,Pune,Books,758.81,8,2023-05-11,2023-05-15,M
11823,VIKAS,kolkata,Clothing,1407.21,8,2023-06-25,2023-07-04,M
11824,SIMRAN,Hyderabad,Books,4395.54,4,2023-02-16,2023-02-21,Female
11825,VIKAS,Pune,Electronics,5352.02,2,2023-08-29,2023-09-07,Male
11826,ARJUN,pune,Clothing,9480.17,4,2023-12-22,2023-12-29,M
11827,KAVITA,Kolkata,Sports,2235.55,7,2023-01-27,2023-02-01,Female
11828,MEENA,Mumbai,Home & Kitchen,4793.63,4,2023-02-05,2023-02-14,Female
11829,Simran,Kolkata,Clothing,2336.31,3,2023-12-05,2023-12-14,F
11830,Rohit,mumbai,Sports,,1,2023-12-20,2023-12-29,Male
11831,VARUN,Bangalore,Books,9102.25,9,2023-12-02,2023-12-06,M
11832,Sanjay,Hyderabad,Books,5720.73,5,2023-06-29,2023-07-07,Male
11833,Sanjay,Pune,Electronics,5149.7,2,2023-02-20,2023-03-01,Male
11834,Rahul,Bangalore,Electronics,7526.28,6,2023-12-08,2023-12-14,Male
11835,NEHA,delhi,Clothing,1561.37,2,2023-06-09,2023-06-14,Female
11836,Rohit,Kolkata,Home & Kitchen,,6,2023-09-15,2023-09-19,Male
11837,Rahul,Bangalore,Books,5818.58,9,2023-01-17,2023-01-23,Male
11838,Meena,,Clothing,6894.46,2,2023-10-06,2023-10-11,Female
11839,Kavita,Pune,Clothing,8207.71,1,2023-06-21,2023-06-30,Female
11840,Rahul,mumbai,Clothing,6386.87,7,2023-10-29,2023-11-05,Male
11841,Pooja,Kolkata,Electronics,6447.93,8,2023-02-23,2023-03-04,Female
11842,Amit,Mumbai,Books,,2,2023-01-13,2023-01-20,Male
11843,RAHUL,Hyderabad,Electronics,617.14,4,2023-07-21,2023-07-26,M
11844,Sanjay,bangalore,Electronics,3883.88,8,2023-11-23,2023-11-29,M
11845,Nisha,Kolkata,Clothing,9633.07,4,2023-09-03,2023-09-11,F
11846,Vikas,Bangalore,Sports,2653.56,9,2023-09-28,2023-10-03,M
11847,KAVITA,Hyderabad,Sports,5468.33,1,2023-08-16,2023-08-21,F
11848,MEENA,Chennai,Sports,1836.73,7,2023-03-03,2023-03-11,Female
11849,Varun,Hyderabad,Clothing,3300.42,3,2023-07-20,2023-07-29,Male
11850,Vikas,Mumbai,Home & Kitchen,7199.09,3,2023-06-01,2023-06-05,M
11851,Customer,Mumbai,Books,6466.63,7,2023-03-11,2023-03-17,Male
11852,Nisha,bangalore,Clothing,4201.73,6,2023-07-08,2023-07-16,F
11853,KARAN,Mumbai,Clothing,9386.95,3,2023-11-23,2023-11-29,Male
11854,Priya,Kolkata,Electronics,7772.96,2,2023-07-27,2023-08-03,Female
11855,Anjali,Hyderabad,Sports,2752.45,6,2023-05-11,2023-05-19,Female
11856,POOJA,Bangalore,Clothing,4707.92,7,2023-06-06,2023-06-11,F
11857,RIYA,hyderabad,Home & Kitchen,8792.54,9,2023-10-04,2023-10-12,Female
11858,Kavita,Hyderabad,Books,322.39,9,2023-02-23,2023-03-01,Female
11859,NEHA,bangalore,Home & Kitchen,5856.52,9,2023-09-01,2023-09-06,Female
11860,Rohit,Pune,Clothing,2396.41,1,2023-08-03,2023-08-09,M
11861,RIYA,chennai,Clothing,731.82,4,2023-01-11,2023-01-19,F
11862,Vikas,Pune,Electronics,9137.32,4,2023-08-07,2023-08-15,Male
11863,AMIT,mumbai,Home & Kitchen,8181.2,8,2023-07-24,2023-08-01,Male
11864,Rohit,Delhi,Electronics,1934.41,3,2023-07-20,2023-07-26,Male
11865,Karan,Pune,Home & Kitchen,8385.77,1,2023-03-13,2023-03-17,Male
11866,Nisha,delhi,Sports,1549.63,3,2023-04-19,2023-04-25,Female
11867,KAVITA,delhi,Sports,4814.0,6,2023-01-27,2023-01-31,F
11868,Varun,Mumbai,Home & Kitchen,7285.16,7,2023-12-15,2023-12-21,M
11869,KARAN,chennai,Electronics,5384.68,9,2023-10-16,2023-10-23,M
11870,Riya,hyderabad,Sports,8522.73,5,2023-01-05,2023-01-10,F
11871,AKASH,Bangalore,Clothing,6207.09,5,2023-09-22,2023-10-01,Male
11872,VIKAS,chennai,Books,4376.32,3,2023-05-21,2023-05-30,M
11873,POOJA,Delhi,Electronics,9259.1,3,2023-08-13,2023-08-18,F
11874,Riya,kolkata,Home & Kitchen,459.32,9,2023-12-16,2023-12-21,F
11875,Sanjay,Mumbai,Books,4935.15,3,2023-03-30,2023-04-06,M
11876,Anjali,pune,Books,6641.74,3,2023-05-14,2023-05-19,F
11877,Neha,Mumbai,Clothing,8376.98,9,2023-04-13,2023-04-21,Female
11878,Sneha,pune,Electronics,5457.45,4,2023-11-26,2023-12-04,F
11879,Amit,Bangalore,Books,8866.63,6,2023-05-05,2023-05-10,Male
11880,Sneha,kolkata,Electronics,4320.14,1,2023-10-31,2023-11-09,Female
11881,Anjali,hyderabad,Clothing,3239.57,2,2023-03-24,2023-04-02,Female
11882,ARJUN,Chennai,Home & Kitchen,9740.74,3,2023-09-24,2023-10-01,Male
11883,MEENA,,Books,6705.09,2,2023-09-20,2023-09-28,Female
11884,Kavita,Chennai,Books,4315.2,3,2023-12-27,2023-12-31,F
11885,Neha,Chennai,Books,8794.08,5,2023-02-26,2023-03-06,Female
11886,DEEPAK,Hyderabad,Electronics,6862.5,1,2023-10-14,2023-10-21,M
11887,Simran,hyderabad,Books,6415.55,1,2023-07-06,2023-07-15,Female
11888,Sneha,pune,Electronics,7312.53,7,2023-06-23,2023-06-29,Female
11889,Rohit,hyderabad,Sports,7409.1,9,2023-12-03,2023-12-12,M
11890,Varun,Bangalore,Sports,4980.54,9,2023-12-01,2023-12-08,Male
11891,Riya,Mumbai,Electronics,4251.14,7,2023-05-15,2023-05-23,Female
11892,POOJA,Delhi,Sports,9101.9,2,2023-04-04,2023-04-12,F
11893,RAHUL,hyderabad,Clothing,5022.75,7,2023-12-17,2023-12-25,Male
11894,Amit,Mumbai,Clothing,2236.63,9,2023-01-09,2023-01-15,M
11895,VARUN,Pune,Sports,5263.87,7,2023-01-09,2023-01-14,Male
11896,Arjun,,Home & Kitchen,440.78,2,2023-04-23,2023-04-27,M
11897,Karan,Delhi,Electronics,7260.85,7,2023-05-02,2023-05-07,M
11898,Sneha,Kolkata,Sports,1357.14,4,2023-04-18,2023-04-26,Female
11899,Meena,hyderabad,Electronics,1206.07,8,2023-12-08,2023-12-15,Female
11900,DEEPAK,mumbai,Sports,9468.93,3,2023-09-29,2023-10-04,M
11901,Nisha,Pune,Clothing,7748.31,5,2023-09-15,2023-09-20,F
11902,Riya,Pune,Home & Kitchen,4200.86,3,2023-07-17,2023-07-26,F
11903,Arjun,Bangalore,Electronics,2471.8,7,2023-04-28,2023-05-03,M
11904,Priya,Pune,Home & Kitchen,8450.56,3,2023-06-05,2023-06-10,F
11905,PRIYA,Kolkata,Clothing,9688.98,5,2023-05-08,2023-05-13,F
11906,Deepak,pune,Books,5132.71,1,2023-02-12,2023-02-18,Male
11907,AKASH,Pune,Books,5842.75,4,2023-03-04,2023-03-09,Male
11908,NISHA,kolkata,Electronics,2506.23,6,2023-05-25,2023-05-30,Female
11909,VARUN,kolkata,Clothing,5933.58,2,2023-10-02,2023-10-06,Male
11910,Neha,delhi,Electronics,4065.92,6,2023-01-23,2023-01-29,Female
11911,Riya,Mumbai,Electronics,8471.23,7,2023-12-30,2024-01-04,F
11912,ROHIT,Chennai,Electronics,3833.42,8,2023-10-02,2023-10-09,Male
11913,Deepak,Pune,Home & Kitchen,6522.91,3,2023-05-09,2023-05-15,M
11914,Arjun,chennai,Sports,2114.31,3,2023-10-26,2023-11-01,M
11915,Amit,Chennai,Clothing,997.66,5,2023-10-08,2023-10-17,Male
11916,Meena,bangalore,Home & Kitchen,499.52,3,2023-07-01,2023-07-10,Female
11917,AMIT,Hyderabad,Sports,4214.89,9,2023-09-19,2023-09-26,Male
11918,Pooja,Pune,Electronics,1718.93,7,2023-08-16,2023-08-21,F
11919,Riya,Hyderabad,Books,9935.45,5,2023-09-08,2023-09-17,Female
11920,Vikas,Hyderabad,Home & Kitchen,8004.0,5,2023-03-22,2023-03-28,M
11921,Priya,bangalore,Clothing,6964.39,1,2023-03-17,2023-03-24,F
11922,Arjun,Chennai,Clothing,8052.85,9,2023-10-08,2023-10-17,Male
11923,Priya,Kolkata,Sports,2701.2,2,2023-07-21,2023-07-27,Female
11924,KARAN,Hyderabad,Home & Kitchen,8804.71,7,2023-04-29,2023-05-04,Male
11925,Riya,Kolkata,Electronics,9956.8,7,2023-09-09,2023-09-16,F
11926,Vikas,kolkata,Sports,2969.56,2,2023-05-02,2023-05-08,M
11927,Deepak,bangalore,Clothing,9848.02,8,2023-06-23,2023-07-01,M
11928,Rohit,bangalore,Home & Kitchen,3271.93,8,2023-12-25,2023-12-31,Male
11929,Kavita,Mumbai,Books,216.06,9,2023-02-28,2023-03-07,Female
11930,Priya,pune,Electronics,3735.42,2,2023-02-24,2023-03-04,F
11931,VARUN,Hyderabad,Clothing,9975.4,1,2023-06-01,2023-06-09,Male
11932,Rohit,Chennai,Home & Kitchen,6388.0,9,2023-11-27,2023-12-03,M
11933,VIKAS,Delhi,Books,6985.18,3,2023-06-01,2023-06-08,Male
11934,Amit,Bangalore,Clothing,2459.64,2,2023-06-17,2023-06-22,M
11935,Sanjay,Kolkata,Books,1544.61,2,2023-05-28,2023-06-06,M
11936,KARAN,Mumbai,Clothing,8866.55,2,2023-12-09,2023-12-15,Male
11937,Amit,Delhi,Sports,4192.58,8,2023-07-16,2023-07-24,Male
11938,Priya,bangalore,Sports,140.67,3,2023-05-04,2023-05-11,F
11939,VARUN,,Sports,3013.03,1,2023-08-16,2023-08-25,Male
11940,SNEHA,Kolkata,Home & Kitchen,2037.75,8,2023-11-29,2023-12-07,F
11941,Arjun,Hyderabad,Sports,6077.35,2,2023-07-13,2023-07-19,Male
11942,Rahul,pune,Home & Kitchen,7585.62,6,2023-12-15,2023-12-21,M
11943,Rohit,Pune,Electronics,5025.24,8,2023-03-20,2023-03-26,Male
11944,Sanjay,Mumbai,Sports,1940.4,9,2023-01-08,2023-01-14,M
11945,Akash,bangalore,Home & Kitchen,673.85,1,2023-12-20,2023-12-24,M
11946,Nisha,Pune,Clothing,3203.99,9,2023-02-24,2023-03-05,Female
11947,Vikas,Pune,Home & Kitchen,8079.04,8,2023-02-06,2023-02-13,M
11948,Meena,Hyderabad,Home & Kitchen,4253.18,6,2023-12-12,2023-12-21,Female
11949,Meena,Kolkata,Clothing,2597.29,5,2023-09-06,2023-09-14,Female
11950,Vikas,Chennai,Home & Kitchen,305.18,6,2023-07-19,2023-07-24,Male
11951,SNEHA,Pune,Clothing,5011.01,2,2023-09-27,2023-10-02,F
11952,Priya,Mumbai,Books,6879.74,3,2023-03-30,2023-04-03,F
11953,Amit,Delhi,Sports,1984.26,9,2023-08-14,2023-08-19,Male
11954,Karan,Kolkata,Electronics,5418.17,3,2023-11-19,2023-11-27,M
11955,ANJALI,hyderabad,Home & Kitchen,4265.31,7,2023-06-09,2023-06-13,Female
11956,VIKAS,Kolkata,Clothing,7069.08,4,2023-12-01,2023-12-05,M
11957,Neha,Hyderabad,Sports,8619.99,9,2023-05-02,2023-05-11,F
11958,Priya,,Home & Kitchen,3139.78,4,2023-10-01,2023-10-10,F
11959,Anjali,Chennai,Sports,9057.23,6,2023-08-25,2023-08-30,F
11960,VARUN,Mumbai,Books,7098.82,2,2023-09-24,2023-10-02,M
11961,Akash,Delhi,Home & Kitchen,467.94,7,2023-11-26,2023-12-05,M
11962,Customer,Pune,Clothing,7933.3,3,2023-05-12,2023-05-17,F
11963,Riya,Chennai,Books,4996.81,1,2023-07-01,2023-07-07,F
11964,Customer,Mumbai,Home & Kitchen,9460.06,7,2023-07-12,2023-07-19,Male
11965,Rahul,Delhi,Sports,3303.95,5,2023-04-20,2023-04-29,Male
11966,Deepak,Kolkata,Books,5953.02,7,2023-08-02,2023-08-11,Male
11967,Deepak,Pune,Clothing,9565.85,1,2023-08-28,2023-09-03,M
11968,KARAN,delhi,Home & Kitchen,2784.48,5,2023-05-21,2023-05-26,Male
11969,Riya,Bangalore,Sports,,2,2023-03-14,2023-03-20,F
11970,DEEPAK,delhi,Sports,7549.71,1,2023-01-03,2023-01-11,Male
11971,RIYA,mumbai,Books,6941.88,6,2023-01-02,2023-01-11,Female
11972,Neha,Chennai,Home & Kitchen,8403.16,5,2023-12-10,2023-12-17,F
11973,AMIT,Pune,Sports,5245.99,4,2023-07-29,2023-08-06,Male
11974,Meena,Chennai,Books,3257.32,1,2023-11-08,2023-11-15,F
11975,Sanjay,Pune,Electronics,5397.34,5,2023-02-27,2023-03-07,M
11976,Sneha,Bangalore,Sports,3564.6,7,2023-08-05,2023-08-12,F
11977,Simran,Mumbai,Books,1846.66,1,2023-09-14,2023-09-21,Female
11978,KAVITA,Delhi,Electronics,5594.2,4,2023-04-23,2023-04-30,F
11979,RIYA,Bangalore,Books,578.97,6,2023-03-12,2023-03-21,Female
11980,Varun,Kolkata,Sports,462.1,8,2023-04-12,2023-04-18,M
11981,Neha,Hyderabad,Electronics,739.28,7,2023-02-14,2023-02-22,Female
11982,Akash,Kolkata,Books,6758.85,7,2023-05-24,2023-06-02,M
11983,Simran,mumbai,Home & Kitchen,4129.17,8,2023-05-03,2023-05-11,F
11984,Riya,bangalore,Electronics,4991.74,7,2023-09-30,2023-10-05,Female
11985,PRIYA,Chennai,Books,,4,2023-08-18,2023-08-27,F
11986,Kavita,bangalore,Home & Kitchen,2611.0,6,2023-01-30,2023-02-04,F
11987,Akash,,Electronics,3647.22,2,2023-10-20,2023-10-28,Male
11988,Meena,mumbai,Books,2014.44,8,2023-10-01,2023-10-08,F
11989,Priya,bangalore,Sports,6819.7,3,2023-07-23,2023-07-28,F
11990,Rahul,pune,Electronics,1107.18,4,2023-08-28,2023-09-06,Male
11991,VARUN,kolkata,Electronics,5217.32,2,2023-09-24,2023-10-03,Male
11992,Priya,Delhi,Home & Kitchen,4820.59,9,2023-03-01,2023-03-10,Female
11993,AKASH,Kolkata,Books,3089.04,2,2023-08-23,2023-08-28,M
11994,Priya,Mumbai,Sports,1112.66,6,2023-09-04,2023-09-11,Female
11995,Riya,bangalore,Home & Kitchen,7063.24,3,2023-06-03,2023-06-10,Female
11996,MEENA,Kolkata,Electronics,5738.45,6,2023-03-21,2023-03-25,Female
11997,Kavita,Bangalore,Home & Kitchen,8113.82,4,2023-02-07,2023-02-13,F
11998,Akash,Kolkata,Home & Kitchen,2431.68,8,2023-05-17,2023-05-26,M
11999,PRIYA,mumbai,Home & Kitchen,7936.48,3,2023-08-13,2023-08-20,F
12000,Deepak,chennai,Electronics,2990.26,8,2023-08-30,2023-09-05,M
11141,Akash,bangalore,Sports,2997.53,1,2023-11-10,2023-11-17,Male
10575,Akash,Delhi,Sports,6365.69,4,2023-01-23,2023-01-31,M
6729,Karan,Kolkata,Sports,1598.6,5,2023-07-25,2023-07-29,Male
10860,Riya,Chennai,Sports,6622.93,5,2023-04-07,2023-04-16,F
1015,VARUN,delhi,Books,2728.25,5,2023-01-04,2023-01-11,Male
8991,Karan,Chennai,Electronics,822.88,5,2023-06-08,2023-06-15,Male
5,Customer,Delhi,Clothing,2774.54,3,2023-06-11,2023-06-17,M
6212,Neha,kolkata,Electronics,4561.62,9,2023-08-14,2023-08-20,F
2154,Akash,Chennai,Home & Kitchen,6422.03,5,2023-01-23,2023-01-27,M
7238,ARJUN,delhi,Clothing,9908.55,1,2023-01-05,2023-01-12,Male
10038,Vikas,Mumbai,Books,8655.58,7,2023-06-06,2023-06-12,M
8248,POOJA,Chennai,Sports,3829.6,3,2023-06-15,2023-06-23,Female
4499,NISHA,Mumbai,Clothing,493.6,4,2023-04-18,2023-04-23,F
8600,Rahul,,Sports,5951.96,9,2023-02-28,2023-03-07,M
3050,SANJAY,Chennai,Home & Kitchen,2355.1,4,2023-01-27,2023-01-31,Male
1051,Vikas,Kolkata,Clothing,5958.1,5,2023-09-09,2023-09-14,M
11441,AKASH,Delhi,Home & Kitchen,8327.87,9,2023-01-29,2023-02-07,M
691,Pooja,Pune,Home & Kitchen,9264.83,4,2023-12-30,2024-01-03,Female
10220,Anjali,Bangalore,Sports,3406.31,3,2023-04-12,2023-04-17,F
1527,KARAN,Kolkata,Sports,2530.01,1,2023-11-16,2023-11-20,Male
7949,AKASH,chennai,Books,5693.11,5,2023-05-15,2023-05-22,M
2621,Arjun,Kolkata,Home & Kitchen,9013.58,9,2023-05-05,2023-05-11,M
11382,Akash,Delhi,Home & Kitchen,9917.47,1,2023-10-22,2023-10-28,M
5579,Anjali,,Books,1292.54,6,2023-10-01,2023-10-07,Female
1604,Akash,Hyderabad,Electronics,8753.03,4,2023-06-14,2023-06-20,M
7393,Priya,Hyderabad,Books,2609.0,4,2023-09-25,2023-10-04,F
6900,Arjun,chennai,Clothing,3854.26,6,2023-01-29,2023-02-03,M
974,Varun,Chennai,Home & Kitchen,7291.02,4,2023-08-26,2023-09-04,M
6328,Sneha,Hyderabad,Sports,7169.13,1,2023-08-13,2023-08-22,Female
5897,Rahul,Mumbai,Sports,5407.11,4,2023-10-21,2023-10-26,Male
3756,ARJUN,Pune,Books,860.59,5,2023-04-04,2023-04-12,Male
11133,Rahul,Delhi,Sports,6753.74,6,2023-05-10,2023-05-18,Male
626,ARJUN,mumbai,Electronics,108.41,8,2023-03-01,2023-03-09,M
3071,Customer,Chennai,Clothing,2050.27,7,2023-07-28,2023-08-02,F
3908,Meena,Bangalore,Electronics,3364.19,6,2023-11-19,2023-11-28,Female
1133,Vikas,Delhi,Home & Kitchen,5331.93,4,2023-04-01,2023-04-08,M
8040,Sanjay,kolkata,Sports,8503.42,8,2023-12-15,2023-12-21,Male
2876,Neha,Delhi,Books,833.55,4,2023-07-20,2023-07-28,F
9662,Customer,bangalore,Electronics,4097.43,8,2023-06-23,2023-06-27,Male
11099,Nisha,mumbai,Home & Kitchen,7306.24,9,2023-10-29,2023-11-06,Female
11947,Vikas,Pune,Home & Kitchen,8079.04,8,2023-02-06,2023-02-11,Male
5051,AMIT,hyderabad,Sports,1135.61,1,2023-10-30,2023-11-03,Male
2782,ROHIT,Chennai,Sports,5368.03,3,2023-02-23,2023-03-01,Male
10086,Meena,delhi,Home & Kitchen,4193.52,1,2023-09-21,2023-09-29,F
5257,SANJAY,Kolkata,Home & Kitchen,9573.04,2,2023-06-01,2023-06-06,M
9973,Sanjay,Kolkata,Electronics,8220.98,1,2023-07-11,2023-07-20,Male
4454,Meena,Delhi,Books,8656.61,2,2023-02-10,2023-02-14,Female
5248,Vikas,Bangalore,Books,8224.23,4,2023-06-26,2023-07-04,Male
7867,Nisha,Hyderabad,Electronics,1330.73,2,2023-08-09,2023-08-13,F
6507,Arjun,Chennai,Sports,9112.01,3,2023-06-10,2023-06-15,Male
4025,Varun,chennai,Sports,4616.99,4,2023-05-18,2023-05-25,Male
4813,Priya,pune,Books,6517.98,7,2023-04-29,2023-05-04,Female
4754,ROHIT,Mumbai,Clothing,460.26,3,2023-05-26,2023-06-01,M
5222,DEEPAK,kolkata,Electronics,2713.1,3,2023-08-04,2023-08-08,M
424,RAHUL,Pune,Electronics,8725.1,3,2023-03-24,2023-03-29,Male
9483,Karan,pune,Home & Kitchen,9764.26,5,2023-12-12,2023-12-20,M
6130,Amit,Mumbai,Clothing,6247.58,4,2023-01-07,2023-01-13,M
3240,VARUN,Pune,Books,8942.53,6,2023-12-10,2023-12-17,Male
5588,NISHA,Delhi,Clothing,8588.37,5,2023-12-06,2023-12-12,Female
8028,Anjali,mumbai,Clothing,4665.84,8,2023-04-26,2023-05-01,F
11580,KARAN,hyderabad,Books,7678.92,3,2023-06-02,2023-06-09,M
4157,Karan,Hyderabad,Home & Kitchen,992.52,4,2023-07-04,2023-07-10,Male
6454,NEHA,Hyderabad,Electronics,4878.54,2,2023-09-17,2023-09-25,F
2569,Deepak,Mumbai,Sports,3701.91,3,2023-02-18,2023-02-23,M
11309,RAHUL,Hyderabad,Home & Kitchen,8464.79,6,2023-12-06,2023-12-14,M
3254,Simran,Mumbai,Home & Kitchen,7864.95,8,2023-03-19,2023-03-26,F
8782,Riya,Chennai,Clothing,,4,2023-11-26,2023-11-30,F
4723,Priya,delhi,Home & Kitchen,6950.3,8,2023-01-12,2023-01-19,Female
7760,ROHIT,Mumbai,Clothing,3936.74,8,2023-03-27,2023-03-31,Male
9809,Meena,delhi,Home & Kitchen,1690.9,9,2023-12-31,2024-01-08,F
5026,SANJAY,Kolkata,Sports,6808.87,4,2023-07-31,2023-08-04,M
7053,Kavita,Kolkata,Home & Kitchen,6210.5,9,2023-11-08,2023-11-12,Female
9202,Sanjay,Mumbai,Books,9398.3,3,2023-07-21,2023-07-27,M
9469,Pooja,Pune,Books,298.08,6,2023-01-12,2023-01-19,Female
879,Neha,Delhi,Clothing,9247.43,7,2023-09-19,2023-09-23,F
7981,Pooja,Hyderabad,Electronics,7711.43,6,2023-01-18,2023-01-25,F
861,Pooja,bangalore,Books,5449.6,8,2023-04-04,2023-04-11,Female
10177,MEENA,Kolkata,Clothing,5199.64,6,2023-04-06,2023-04-13,Female
11677,Riya,bangalore,Home & Kitchen,2049.46,7,2023-02-08,2023-02-16,Female
11598,POOJA,Pune,Home & Kitchen,3122.38,5,2023-03-27,2023-04-04,Female
1974,Anjali,Mumbai,Electronics,9390.69,6,2023-09-08,2023-09-17,F
10283,Priya,,Books,,3,2023-12-12,2023-12-18,Female
8191,Pooja,Pune,Sports,5656.74,9,2023-02-09,2023-02-15,F
4315,SNEHA,Kolkata,Home & Kitchen,9334.61,9,2023-03-23,2023-03-31,Female
5691,AKASH,Delhi,Home & Kitchen,4855.3,3,2023-02-05,2023-02-10,Male
6500,Rahul,kolkata,Electronics,,5,2023-09-02,2023-09-08,M
8180,Rahul,Chennai,Home & Kitchen,2824.91,8,2023-07-10,2023-07-15,M
10917,NISHA,bangalore,Sports,3905.54,5,2023-03-06,2023-03-12,F
9424,Simran,Chennai,Home & Kitchen,690.36,9,2023-01-26,2023-01-31,F
11503,Arjun,Kolkata,Clothing,2280.7,6,2023-07-21,2023-07-30,M
1152,Akash,Bangalore,Clothing,747.49,9,2023-10-14,2023-10-22,M
9191,NEHA,Chennai,Home & Kitchen,1186.49,4,2023-09-23,2023-09-28,F
5096,Meena,Kolkata,Sports,1368.2,6,2023-03-06,2023-03-12,Female
2856,Rohit,Bangalore,Sports,3911.54,1,2023-04-23,2023-04-27,Male
10942,Kavita,Mumbai,Books,7622.58,9,2023-03-20,2023-03-26,F
8169,Karan,Hyderabad,Clothing,7207.29,4,2023-12-08,2023-12-15,Male
6888,Customer,pune,Books,1092.52,5,2023-02-21,2023-02-25,Male
10173,Meena,,Sports,7266.45,6,2023-02-15,2023-02-24,F
4,POOJA,bangalore,Electronics,2448.48,1,2023-12-31,2024-01-06,F
9446,Varun,Kolkata,Books,5351.24,7,2023-11-27,2023-12-01,Male
7462,Sneha,Kolkata,Clothing,3663.39,4,2023-08-23,2023-08-28,Female
4474,KAVITA,Kolkata,Sports,541.68,9,2023-09-18,2023-09-25,Female
3651,Karan,hyderabad,Electronics,2774.13,4,2023-05-07,2023-05-12,Male
9983,Sneha,Mumbai,Books,9505.23,8,2023-12-30,2024-01-03,F
3888,Arjun,,Clothing,6069.24,9,2023-02-03,2023-02-10,Male
11588,Sneha,Chennai,Clothing,2799.29,8,2023-04-14,2023-04-19,F
7869,Riya,hyderabad,Clothing,5423.05,8,2023-12-26,2023-12-30,Female
688,Amit,Delhi,Clothing,4033.87,4,2023-07-08,2023-07-15,M
5288,Anjali,,Sports,2718.1,3,2023-08-03,2023-08-07,Female
9203,Rahul,Chennai,Home & Kitchen,1079.34,7,2023-09-05,2023-09-11,M
10550,Neha,Chennai,Sports,1865.52,7,2023-03-25,2023-03-29,Female
